"ID","MAT_mean","MAT_min","MAT_max","MAT_range","MAP_mean","MAP_min","MAP_max","MAP_range","srtm_mean","srtm_min","srtm_max","srtm_range","ISO3","NAME","ORIG_NAME","WDPAID","WDPA_PID"
817,20.7725315093994,20.7470703125,20.7979927062988,0.0509223937988281,1359.94702148438,1355.90466308594,1363.98937988281,8.084716796875,1134.32993323781,1103.11450195312,1154,50.885498046875,"HND","Bosque Ejidal Calanterique","Bosque Ejidal Calanterique",555697542,"555697542"
818,16.3843479156494,16.3843479156494,16.3843479156494,0,1651.1923828125,1651.1923828125,1651.1923828125,0,1889.23932475428,1825,1909.26391601562,84.263916015625,"HND","El Consejero y Laguna Seca","El Consejero y Laguna Seca",555697543,"555697543"
819,16.2350478172302,15.9996318817139,16.5512561798096,0.551624298095703,1545.04309082031,1536.36877441406,1557.67309570312,21.3043212890625,1839.04391624814,1793,1888,95,"HND","Cruz de los Ocotes","Cruz de los Ocotes",555697544,"555697544"
820,27.3828449249268,27.3828449249268,27.3828449249268,0,1562.21435546875,1562.21435546875,1562.21435546875,0,172.091612097922,68,282.157562255859,214.157562255859,"HND","Taiza","Taiza",555697545,"555697545"
821,20.7092902049926,18.5644226074219,23.2413578033447,4.67693519592285,1677.5516516644,1473.25012207031,1829.12280273438,355.872680664062,1148.39605693389,561,1702,1141,"HND","Pech Montaña El Carbón","Pech Montaña El Carbón",41044,"41044"
822,28.5948004072363,28.3523559570312,28.6779193878174,0.325563430786133,1539.33037913929,1488.51184082031,1607.8134765625,119.301635742188,5.68776559491989,1,20,19,"HND","El Jicarito","El Jicarito",41019,"41019"
823,28.5320466450282,28.4854755401611,28.5872974395752,0.101821899414062,1640.02245570592,1565.45947265625,1710.0947265625,144.63525390625,4.82403637536156,2,12,10,"HND","La Berberia","La Berberia",102217,"102217"
824,25.3713559044732,24.175609588623,26.8475189208984,2.67190933227539,1809.87596299913,1392.81311035156,2559.50317382812,1166.69006347656,311.249446142103,16,732,716,"HND","Lancetilla","Lancetilla",18839,"18839"
825,26.1707386016846,26.1240196228027,26.2163352966309,0.092315673828125,1891.29348144531,1864.25952148438,1907.49377441406,43.2342529296875,5.89142132776355,4,16.9196090698242,12.9196090698242,"SLV","Isla Tasajera","Isla Tasajera",302015,"302015"
826,25.7926346460978,25.5475215911865,26.0991611480713,0.551639556884766,1878.55731201172,1857.62780761719,1898.86401367188,41.2362060546875,283.436749401906,167,348,181,"SLV","El Socorro","El Socorro",302047,"302047"
827,23.2421464920044,23.1716403961182,23.3126525878906,0.141012191772461,1990.22375488281,1984.52233886719,1995.92517089844,11.40283203125,611.016770272885,559,687.866394042969,128.866394042969,"SLV","Nuevo Oriente","Nuevo Oriente",107439,"107439"
828,21.4346036911011,21.1563358306885,21.7128715515137,0.556535720825195,1970.4609375,1963.68334960938,1977.23852539062,13.55517578125,985.073019174429,882.654846191406,1186,303.345153808594,"SLV","La Ortega","La Ortega",555542801,"555542801"
829,18.3418107713972,13.8099126815796,23.4362125396729,9.62629985809326,1493.8547668457,1228.357421875,1654.48461914062,426.127197265625,1497.56470024131,712,2337,1625,"SLV","Parque Nacional Montecristo","Parque Nacional Montecristo",9638,"9638"
830,24.7680980137416,24.0077953338623,25.1398906707764,1.13209533691406,1287.47642880394,1219.63745117188,1340.72509765625,121.087646484375,521.969937722361,423,758.571899414062,335.571899414062,"SLV","San Diego y San Felipe Las Barras","San Diego y San Felipe Las Barras",12524,"12524"
831,20.2660460812705,14.5374441146851,24.015417098999,9.47797298431396,1948.52500697545,1780.99841308594,2086.95703125,305.958618164062,1266.5157288236,508.725952148438,2319,1810.27404785156,"SLV","Los Volcanes","Los Volcanes",107448,"107448"
832,17.8212985992432,17.4553890228271,18.1872081756592,0.731819152832031,2019.05541992188,2017.29248046875,2020.818359375,3.52587890625,1630.96844622197,1366,1838,472,"SLV","Crater del Volcán de San Salvador","Crater del Volcán de San Salvador",555703433,"555703433"
833,23.0244979858398,22.7611446380615,23.271900177002,0.51075553894043,1805.8469543457,1784.69567871094,1834.74523925781,50.049560546875,846.407682846532,721,1242,521,"SLV","San Isidro","San Isidro",555703445,"555703445"
834,22.3169498443604,22.3169498443604,22.3169498443604,0,1931.65710449219,1931.65710449219,1931.65710449219,0,864.903346252441,846,893,47,"SLV","Los Pericos","Los Pericos",555703440,"555703440"
835,25.7619705200195,25.6645011901855,25.8594398498535,0.194938659667969,1815.58905029297,1810.00573730469,1821.17236328125,11.1666259765625,225.294228338426,100,312,212,"SLV","Chiquileca","Chiquileca",302016,"302016"
836,23.8464336395264,23.5394668579102,24.1766681671143,0.637201309204102,1820.55123465402,1789.98022460938,1845.55773925781,55.5775146484375,619.613494152159,535,735,200,"SLV","Los Lagartos","Los Lagartos",302018,"302018"
837,24.3087244033813,24.3005142211914,24.3169345855713,0.0164203643798828,1732.14782714844,1727.55114746094,1736.74450683594,9.193359375,480.662511502779,446,517,71,"SLV","San Lorenzo","San Lorenzo",315154,"315154"
838,17.5757598876953,17.5757598876953,17.5757598876953,0,2098.34521484375,2098.34521484375,2098.34521484375,0,1773.51266553925,1542,1991,449,"SLV","San Rafael Los Naranjos","San Rafael Los Naranjos",315155,"315155"
839,17.0634136199951,16.9370040893555,17.1898231506348,0.252819061279297,2068.59930419922,2044.11242675781,2093.08618164062,48.9737548828125,1846.27726105721,1815,1892,77,"SLV","San Francisco El Triunfo","San Francisco El Triunfo",107449,"107449"
840,23.7466812133789,23.7466812133789,23.7466812133789,0,1822.51672363281,1822.51672363281,1822.51672363281,0,600.397365722656,468,749,281,"SLV","Santa Marta Las Trincheras","Santa Marta Las Trincheras",107455,"107455"
841,24.3383293151855,24.1999244689941,24.4455699920654,0.245645523071289,1797.29935709635,1780.52648925781,1813.279296875,32.7528076171875,566.507226742773,437,703,266,"SLV","Las Victorias","Las Victorias",108174,"108174"
842,24.3399194081624,24.2877597808838,24.3680744171143,0.0803146362304688,1800.01745605469,1788.42370605469,1807.33752441406,18.913818359375,458.978707449777,457,462.997894287109,5.99789428710938,"SLV","El Carmen-Bosque Nueve","El Carmen-Bosque Nueve",555703327,"555703327"
843,24.0068664550781,24.0068664550781,24.0068664550781,0,1680.94201660156,1680.94201660156,1680.94201660156,0,602.974325913649,540,679,139,"SLV","Atehuesian","Atehuesian",555703332,"555703332"
844,23.2121958732605,23.000358581543,23.412841796875,0.412483215332031,1689.93197631836,1680.73010253906,1696.89916992188,16.1690673828125,737.9007396698,722,754,32,"SLV","La Labor","La Labor",555703333,"555703333"
845,23.2622394561768,22.8695507049561,23.5623531341553,0.692802429199219,1484.5823059082,1454.77075195312,1512.49011230469,57.7193603515625,792.463838577271,749,828.200622558594,79.2006225585938,"SLV","La Criba","La Criba",555703334,"555703334"
846,22.4104270935059,22.0329570770264,22.7878971099854,0.754940032958984,1881.26928710938,1857.69592285156,1904.84265136719,47.146728515625,813.951017912444,613,1042,429,"SLV","San Eugenio y La Concordia","San Eugenio y La Concordia",555703335,"555703335"
847,25.813756942749,25.813756942749,25.813756942749,0,1770.17126464844,1770.17126464844,1770.17126464844,0,233.511885933254,202.607666015625,255,52.392333984375,"SLV","La Chapina o Cerro Las Ovejas","La Chapina o Cerro Las Ovejas",555703336,"555703336"
848,27.1046854654948,27.0736312866211,27.1407928466797,0.0671615600585938,1715.70963541667,1699.59814453125,1731.77209472656,32.1739501953125,39.7091453306137,32,47.7622337341309,15.7622337341309,"SLV","Acaxual","Acaxual",555703337,"555703337"
849,23.8648929595947,23.8648929595947,23.8648929595947,0,1883.50012207031,1883.50012207031,1883.50012207031,0,584.44171710347,543,620.289428710938,77.2894287109375,"SLV","Chantecuan","Chantecuan",555703338,"555703338"
850,26.2607936859131,26.2607936859131,26.2607936859131,0,1886.42956542969,1886.42956542969,1886.42956542969,0,5.89707247416178,5.27269077301025,6.10974407196045,0.837053298950195,"SLV","San Cristobal Bosque Dulce","San Cristobal Bosque Dulce",555703339,"555703339"
851,26.3400249481201,26.3400249481201,26.3400249481201,0,1901.37683105469,1901.37683105469,1901.37683105469,0,52.2957823617118,42,86.5057754516602,44.5057754516602,"SLV","Laguna de Nahualapa","Laguna de Nahualapa",555703340,"555703340"
852,25.5808172225952,25.5121650695801,25.6494693756104,0.137304306030273,1880.83947753906,1880.8017578125,1880.87719726562,0.075439453125,198.662163914861,139,249,110,"SLV","Tanchecuan","Tanchecuan",555703341,"555703341"
853,23.9649066925049,23.9649066925049,23.9649066925049,0,1970.70886230469,1970.70886230469,1970.70886230469,0,415.381143814478,284,579.72314453125,295.72314453125,"SLV","Cerro Grande","Cerro Grande",555703342,"555703342"
854,24.7414112091064,24.7414112091064,24.7414112091064,0,2044.54663085938,2044.54663085938,2044.54663085938,0,312.351573500522,275,389,114,"SLV","San Francisco Block 8","San Francisco Block 8",555703343,"555703343"
855,24.5142498016357,24.5142498016357,24.5142498016357,0,2010.34094238281,2010.34094238281,2010.34094238281,0,408.609938079236,318,550,232,"SLV","San Pablo Cañales","San Pablo Cañales",555703344,"555703344"
856,26.3430366516113,26.3430366516113,26.3430366516113,0,1883.12841796875,1883.12841796875,1883.12841796875,0,8.84705670674642,7,9.82745838165283,2.82745838165283,"SLV","Isla El Arco 1","Isla El Arco 1",555703345,"555703345"
857,26.3273277282715,26.3273277282715,26.3273277282715,0,1864.80102539062,1864.80102539062,1864.80102539062,0,6.0126690864563,6,6.0253381729126,0.0253381729125977,"SLV","Isla El Arco 2","Isla El Arco 2",555703346,"555703346"
858,26.3273277282715,26.3273277282715,26.3273277282715,0,1864.80102539062,1864.80102539062,1864.80102539062,0,6,6,6,0,"SLV","Isla El Arco 3","Isla El Arco 3",555703347,"555703347"
859,26.3273277282715,26.3273277282715,26.3273277282715,0,1864.80102539062,1864.80102539062,1864.80102539062,0,6.67835330963135,6.67835330963135,6.67835330963135,0,"SLV","Isla El Arco 4","Isla El Arco 4",555703348,"555703348"
860,26.4834251403809,26.4834251403809,26.4834251403809,0,1878.04907226562,1878.04907226562,1878.04907226562,0,8,8,8,0,"SLV","Isla El Espino 1","Isla El Espino 1",555703349,"555703349"
861,26.4553546905518,26.4315433502197,26.4791660308838,0.0476226806640625,1876.74468994141,1872.98999023438,1880.49938964844,7.5093994140625,13.0666372776031,12.02854347229,14,1.97145652770996,"SLV","Isla El Espino 2","Isla El Espino 2",555703350,"555703350"
862,26.4553546905518,26.4315433502197,26.4791660308838,0.0476226806640625,1876.74468994141,1872.98999023438,1880.49938964844,7.5093994140625,13.4126685460409,12.2380056381226,14,1.76199436187744,"SLV","Isla El Espino 3","Isla El Espino 3",555703351,"555703351"
863,26.3083343505859,26.3083343505859,26.3083343505859,0,1911,1911,1911,0,13.1760568618774,11,14,3,"SLV","Isla El Cartón","Isla El Cartón",555703355,"555703355"
864,26.3201770782471,26.3188076019287,26.3215465545654,0.00273895263671875,1901.61669921875,1897.20202636719,1906.03137207031,8.829345703125,10.600673015301,9,12,3,"SLV","Isla Puerto San Juan","Isla Puerto San Juan",555703356,"555703356"
865,26.3170757293701,26.3170757293701,26.3170757293701,0,1910.71740722656,1910.71740722656,1910.71740722656,0,0,0,0,0,"SLV","Isla Punta El Limón 1","Isla Punta El Limón",555703358,"555703358"
866,26.3177103996277,26.3156185150146,26.3193035125732,0.00368499755859375,1903.8039855957,1892.537109375,1921,28.462890625,9.55247051771297,5,12,7,"SLV","Isla El Limón 1","Isla El Limón 1",555703360,"555703360"
867,26.3201632499695,26.3166675567627,26.3231868743896,0.00651931762695312,1909.33551025391,1903.7646484375,1921,17.2353515625,9.20524564081309,8,10,2,"SLV","Isla El Cocodrilo 1","Isla El Cocodrilo 1",555703362,"555703362"
868,26.3166675567627,26.3166675567627,26.3166675567627,0,1921,1921,1921,0,8,8,8,0,"SLV","Isla El Cocodrilo 2","Isla El Cocodrilo 2",555703363,"555703363"
869,26.3215045928955,26.3215045928955,26.3215045928955,0,1900.99658203125,1900.99658203125,1900.99658203125,0,10.2096118004091,7.39676761627197,11,3.60323238372803,"SLV","Isla Bola de Monte 1","Isla Bola de Monte 1",555703364,"555703364"
870,26.3215045928955,26.3215045928955,26.3215045928955,0,1900.99658203125,1900.99658203125,1900.99658203125,0,8,8,8,0,"SLV","Isla Bola de Monte 2","Isla Bola de Monte 2",555703365,"555703365"
871,26.3166675567627,26.3166675567627,26.3166675567627,0,1921,1921,1921,0,10.135898996572,8.04183006286621,11,2.95816993713379,"SLV","Isla Los Pajaritos o del Guayabo 1","Isla Los Pajaritos o del Guayabo 1",555703366,"555703366"
872,26.2958335876465,26.2958335876465,26.2958335876465,0,1924,1924,1924,0,7.12789412907192,6,9,3,"SLV","Isla Pajarera o Palacio de Las Aves 1","Isla Pajarera o Palacio de Las Aves 1",555703369,"555703369"
873,26.1295916239421,26.1113471984863,26.1419486999512,0.0306015014648438,1897.07971191406,1888.45788574219,1908.95837402344,20.50048828125,4.51454624533653,0,9,9,"SLV","Isla La Majada","Isla La Majada",555703370,"555703370"
874,26.3166675567627,26.3166675567627,26.3166675567627,0,1921,1921,1921,0,10.135898996572,8.04183006286621,11,2.95816993713379,"SLV","Isla Los Pajaritos 1","Isla Los Pajaritos 1",555703371,"555703371"
875,26.1734600067139,26.1734600067139,26.1734600067139,0,1901.94348144531,1901.94348144531,1901.94348144531,0,8,8,8,0,"SLV","Isla El Astillero","Isla El Astillero",555703376,"555703376"
876,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,0,"SLV","Isla Punta Bajo del Astillero","Isla Punta Bajo del Astillero",555703377,"555703377"
877,26.2102088928223,26.2102088928223,26.2102088928223,0,1879.58325195312,1879.58325195312,1879.58325195312,0,14,14,14,0,"SLV","Isla Samuria 3","Isla Samuria 3",555703380,"555703380"
878,26.2102088928223,26.2102088928223,26.2102088928223,0,1879.58325195312,1879.58325195312,1879.58325195312,0,10.4756803512573,10.4756803512573,10.4756803512573,0,"SLV","Isla Samuria 2","Isla Samuria 2",555703381,"555703381"
879,26.1217231750488,26.1202487945557,26.123197555542,0.00294876098632812,1916.13995361328,1909.00988769531,1923.27001953125,14.2601318359375,12.5335731312708,10,16,6,"SLV","Isla El Botoncillo","Isla El Botoncillo",555703384,"555703384"
880,26.2039833068848,26.2039833068848,26.2039833068848,0,1901.1318359375,1901.1318359375,1901.1318359375,0,7.67241610013522,7,8.60846328735352,1.60846328735352,"SLV","Isla Monte Redondo","Isla Monte Redondo",555703385,"555703385"
881,26.1249326978411,26.0836009979248,26.1499996185303,0.0663986206054688,1892.72759137835,1854,1902.74243164062,48.742431640625,0.0478058088963518,0,9,9,"SLV","Isla Tortuga","Isla Tortuga",555703386,"555703386"
882,26.0494188308716,26.0303134918213,26.0714111328125,0.0410976409912109,1896.20396728516,1880.72497558594,1907.7861328125,27.0611572265625,7.69326149850766,5,15,10,"SLV","Isla San Dionisio","Isla San Dionisio",555703387,"555703387"
883,NA,NA,NA,NA,NA,NA,NA,NA,5.70302080071491,3,9.42810726165771,6.42810726165771,"SLV","Isla Perico","Isla Perico",555703388,"555703388"
884,26.2230567932129,25.9288177490234,26.5020542144775,0.573236465454102,1848.09715440538,1827.7451171875,1871.8779296875,44.1328125,221.628961002125,166.012542724609,269.004974365234,102.992431640625,"SLV","Santa Elena","Santa Elena",555703389,"555703389"
885,26.2885608673096,26.2885608673096,26.2885608673096,0,1818.95971679688,1818.95971679688,1818.95971679688,0,137.447404684022,43,217,174,"SLV","Las Moritas","Las Moritas",555703391,"555703391"
886,26.0912342071533,25.8498973846436,26.2920017242432,0.442104339599609,1797.15786743164,1783.94494628906,1818.10229492188,34.1573486328125,117.903439839681,55.3878631591797,191,135.61213684082,"SLV","El Socorro","El Socorro",555703419,"555703419"
887,19.5315437316895,19.5315437316895,19.5315437316895,0,2012.60485839844,2012.60485839844,2012.60485839844,0,1310.53926487973,1081.59802246094,1540,458.401977539062,"SLV","San Carlos Cacahuatique","San Carlos Cacahuatique",555703420,"555703420"
888,25.0038084983826,24.9833316802979,25.0534496307373,0.0701179504394531,1696.59393310547,1675.98034667969,1717.71533203125,41.7349853515625,306.953612292254,259.292083740234,358,98.7079162597656,"SLV","Amayo y Santa Barbara","Amayo y Santa Barbara",555703422,"555703422"
889,24.7763440608978,24.5788478851318,24.935037612915,0.356189727783203,1725.5905456543,1722.14379882812,1730.82983398438,8.68603515625,409.148057915754,332,519,187,"SLV","Talcualhuya","Talcualhuya",555703428,"555703428"
890,24.6740570068359,24.5392799377441,24.8225383758545,0.283258438110352,1711.32537841797,1702.3466796875,1724.6240234375,22.27734375,419.019850056162,315,537,222,"SLV","Piedras Tontas","Piedras Tontas",555703431,"555703431"
891,17.1494026184082,17.1494026184082,17.1494026184082,0,2063.0849609375,2063.0849609375,2063.0849609375,0,1784.1823517142,1530.3798828125,1882,351.6201171875,"SLV","Buenos Aires y El Carmen","Buenos Aires y El Carmen",555703446,"555703446"
892,21.4946346282959,21.4323101043701,21.5569591522217,0.124649047851562,1902.70220947266,1896.89672851562,1908.50769042969,11.6109619140625,1059.07610321045,912,1182.29553222656,270.295532226562,"SLV","La Ermita","La Ermita",555542794,"555542794"
